dataworld_1008;Forbes1182;1
dataworld_1040;Forbes971;1
dataworld_1041;Forbes1107;1
dataworld_1052;Forbes1110;1
dataworld_1067;Forbes1116;1
dataworld_106;Forbes478;1
dataworld_108;Forbes195;1
dataworld_109;Forbes98;1
dataworld_1145;Forbes1008;1
dataworld_1146;Forbes633;1
dataworld_114;Forbes157;1
dataworld_1152;Forbes893;1
dataworld_1159;Forbes970;1
dataworld_1183;Forbes1232;1
dataworld_1212;Forbes1195;1
dataworld_1231;Forbes1001;1
dataworld_1278;Forbes1421;1
dataworld_1289;Forbes1493;1
dataworld_1293;Forbes706;1
dataworld_1315;Forbes1449;1
dataworld_1326;Forbes1471;1
dataworld_1339;Forbes615;1
dataworld_1353;Forbes1832;1
dataworld_1367;Forbes1072;1
dataworld_1369;Forbes42;1
dataworld_1391;Forbes1292;1
dataworld_1394;Forbes1355;1
dataworld_141;Forbes227;1
dataworld_1427;Forbes1697;1
dataworld_144;Forbes111;1
dataworld_1485;Forbes1461;1
dataworld_1496;Forbes1354;1
dataworld_1543;Forbes1627;1
dataworld_1551;Forbes1891;1
dataworld_1563;Forbes1547;1
dataworld_1577;Forbes1591;1
dataworld_1603;Forbes1599;1
dataworld_1622;Forbes911;1
dataworld_1647;Forbes1346;1
dataworld_1659;Forbes1622;1
dataworld_1668;Forbes1745;1
dataworld_1690;Forbes1815;1
dataworld_1703;Forbes1634;1
dataworld_1728;Forbes1984;1
dataworld_1750;Forbes866;1
dataworld_175;Forbes200;1
dataworld_176;Forbes299;1
dataworld_1778;Forbes1379;1
dataworld_1783;Forbes1999;1
dataworld_1815;Forbes1964;1
dataworld_1833;Forbes1453;1
dataworld_183;Forbes219;1
dataworld_1868;Forbes1583;1
dataworld_1900;Forbes1582;1
dataworld_1901;Forbes1395;1
dataworld_191;Forbes141;1
dataworld_20;Forbes399;1
dataworld_211;Forbes277;1
dataworld_214;Forbes409;1
dataworld_223;Forbes397;1
dataworld_22;Forbes23;1
dataworld_231;Forbes150;1
dataworld_246;Forbes205;1
dataworld_247;Forbes143;1
dataworld_259;Forbes69;1
dataworld_288;Forbes301;1
dataworld_291;Forbes441;1
dataworld_29;Forbes22;1
dataworld_31;Forbes442;1
dataworld_325;Forbes325;1
dataworld_326;Forbes270;1
dataworld_338;Forbes264;1
dataworld_348;Forbes183;1
dataworld_357;Forbes520;1
dataworld_358;Forbes355;1
dataworld_374;Forbes740;1
dataworld_382;Forbes423;1
dataworld_390;Forbes363;1
dataworld_392;Forbes255;1
dataworld_39;Forbes59;1
dataworld_40;Forbes19;1
dataworld_41;Forbes38;1
dataworld_426;Forbes60;1
dataworld_427;Forbes323;1
dataworld_42;Forbes33;1
dataworld_431;Forbes1056;1
dataworld_433;Forbes288;1
dataworld_436;Forbes317;1
dataworld_440;Forbes121;1
dataworld_444;Forbes374;1
dataworld_456;Forbes1012;1
dataworld_458;Forbes618;1
dataworld_45;Forbes37;1
dataworld_460;Forbes424;1
dataworld_497;Forbes490;1
dataworld_505;Forbes642;1
dataworld_548;Forbes546;1
dataworld_553;Forbes894;1
dataworld_55;Forbes31;1
dataworld_560;Forbes901;1
dataworld_620;Forbes1036;1
dataworld_628;Forbes760;1
dataworld_630;Forbes680;1
dataworld_635;Forbes895;1
dataworld_63;Forbes68;1
dataworld_655;Forbes637;1
dataworld_656;Forbes656;1
dataworld_665;Forbes609;1
dataworld_69;Forbes544;1
dataworld_738;Forbes466;1
dataworld_747;Forbes825;1
dataworld_754;Forbes709;1
dataworld_768;Forbes1330;1
dataworld_781;Forbes1510;1
dataworld_790;Forbes1054;1
dataworld_80;Forbes16;1
dataworld_810;Forbes536;1
dataworld_816;Forbes913;1
dataworld_835;Forbes999;1
dataworld_838;Forbes782;1
dataworld_83;Forbes74;1
dataworld_854;Forbes1370;1
dataworld_859;Forbes725;1
dataworld_867;Forbes1058;1
dataworld_86;Forbes104;1
dataworld_878;Forbes735;1
dataworld_892;Forbes1085;1
dataworld_913;Forbes569;1
dataworld_914;Forbes920;1
dataworld_919;Forbes581;1
dataworld_931;Forbes667;1
dataworld_935;Forbes510;1
dataworld_939;Forbes1250;1
dataworld_960;Forbes701;1
dataworld_964;Forbes1100;1
dataworld_967;Forbes665;1
dataworld_969;Forbes1209;1
dataworld_97;Forbes42;1
dataworld_987;Forbes324;1
dataworld_1828;Forbes1298;1
dataworld_56;Forbes101;1
dataworld_1228;Forbes1623;1
dataworld_901;Forbes647;1
dataworld_1520;Forbes1489;1
dataworld_557;Forbes1139;1
dataworld_419;Forbes41;0
dataworld_68;Forbes139;0
dataworld_1158;Forbes1417;0
dataworld_136;Forbes572;0
dataworld_379;Forbes487;0
dataworld_846;Forbes1467;1
dataworld_1187;Forbes596;1
dataworld_661;Forbes653;1
dataworld_1255;Forbes1253;1
dataworld_1140;Forbes925;0
dataworld_1486;Forbes1378;1
dataworld_1318;Forbes1445;1
dataworld_1352;Forbes1322;1
dataworld_823;Forbes930;1
dataworld_956;Forbes816;1
dataworld_556;Forbes721;1
dataworld_581;Forbes402;1
dataworld_1862;Forbes21;0
dataworld_25;Forbes1612;0
dataworld_751;Forbes678;1
dataworld_441;Forbes151;1
dataworld_1091;Forbes156;0
dataworld_84;Forbes634;0
dataworld_616;Forbes1029;0
dataworld_34;Forbes46;1
dataworld_106;Forbes30;0
dataworld_27;Forbes1193;0
dataworld_27;Forbes435;0
dataworld_27;Forbes478;0
dataworld_610;Forbes30;0
dataworld_941;Forbes30;0
dataworld_1286;Forbes1065;1
dataworld_1497;Forbes1410;1
dataworld_102;Forbes1270;0
dataworld_1110;Forbes450;0
dataworld_698;Forbes1331;0
dataworld_616;Forbes1874;0
dataworld_166;Forbes180;1
dataworld_636;Forbes1029;0
dataworld_1908;Forbes1976;1
dataworld_1530;Forbes1613;0
dataworld_898;Forbes927;1
dataworld_911;Forbes1387;0
dataworld_239;Forbes85;0
dataworld_51;Forbes413;0
dataworld_102;Forbes670;0
dataworld_174;Forbes213;1
dataworld_27;Forbes1062;0
dataworld_966;Forbes30;0
dataworld_1242;Forbes86;0
dataworld_568;Forbes841;0
dataworld_76;Forbes1443;0
dataworld_1080;Forbes1529;0
dataworld_1248;Forbes1524;0
dataworld_1308;Forbes913;0
dataworld_816;Forbes1687;0
dataworld_263;Forbes776;1
dataworld_646;Forbes1921;0
dataworld_274;Forbes254;1
dataworld_197;Forbes135;0
dataworld_197;Forbes2;0
dataworld_1870;Forbes104;0
dataworld_707;Forbes1914;1
dataworld_1457;Forbes697;0
dataworld_992;Forbes1905;0
dataworld_1190;Forbes1904;0
dataworld_636;Forbes1874;0
dataworld_980;Forbes1115;1
dataworld_1091;Forbes211;0
dataworld_1394;Forbes1836;0
dataworld_1665;Forbes1355;0
dataworld_1665;Forbes743;0
dataworld_189;Forbes634;0
dataworld_616;Forbes775;0
dataworld_636;Forbes329;0
dataworld_197;Forbes71;0
dataworld_1050;Forbes186;0
dataworld_171;Forbes1606;0
dataworld_810;Forbes756;0
dataworld_995;Forbes536;0
dataworld_1420;Forbes15;0
dataworld_106;Forbes708;0
dataworld_1336;Forbes1699;0
dataworld_137;Forbes742;0
dataworld_1892;Forbes1843;0
dataworld_240;Forbes153;0
dataworld_526;Forbes1193;0
dataworld_526;Forbes435;0
dataworld_526;Forbes478;0
dataworld_573;Forbes63;0
dataworld_610;Forbes708;0
dataworld_941;Forbes708;0
dataworld_828;Forbes619;0
dataworld_837;Forbes628;0
dataworld_581;Forbes1085;0
dataworld_1404;Forbes864;0
dataworld_182;Forbes441;0
dataworld_221;Forbes556;0
dataworld_277;Forbes421;0
dataworld_291;Forbes196;0
dataworld_992;Forbes995;0
dataworld_134;Forbes948;0
dataworld_826;Forbes128;0
dataworld_1412;Forbes1703;0
dataworld_135;Forbes240;1
dataworld_1526;Forbes264;0
dataworld_1734;Forbes1130;0
dataworld_338;Forbes1937;0
dataworld_1744;Forbes1885;0
dataworld_1372;Forbes396;0
dataworld_468;Forbes1585;0
dataworld_1053;Forbes1068;0
dataworld_1803;Forbes1085;0
dataworld_892;Forbes1834;0
dataworld_270;Forbes167;0
dataworld_2;Forbes167;0
dataworld_304;Forbes135;0
dataworld_304;Forbes2;0
dataworld_189;Forbes156;0
dataworld_84;Forbes211;0
dataworld_1333;Forbes1705;0
dataworld_125;Forbes314;0
dataworld_524;Forbes210;0
dataworld_1269;Forbes1432;0
dataworld_1269;Forbes42;0
dataworld_1790;Forbes841;0
dataworld_528;Forbes368;0
dataworld_733;Forbes138;0
dataworld_1159;Forbes1919;0
dataworld_1320;Forbes1919;0
dataworld_1579;Forbes1811;0
dataworld_1009;Forbes980;0
dataworld_1158;Forbes697;0
dataworld_671;Forbes1417;0
dataworld_671;Forbes1969;0
dataworld_738;Forbes644;0
dataworld_904;Forbes466;0
dataworld_1196;Forbes649;0
dataworld_982;Forbes977;0
dataworld_909;Forbes912;0
dataworld_1010;Forbes368;0
dataworld_733;Forbes746;0
dataworld_106;Forbes479;0
dataworld_380;Forbes1193;0
dataworld_380;Forbes435;0
dataworld_380;Forbes478;0
dataworld_610;Forbes479;0
dataworld_941;Forbes479;0
dataworld_1434;Forbes1094;0
dataworld_1712;Forbes427;0
dataworld_607;Forbes1448;0
dataworld_1665;Forbes492;0
dataworld_415;Forbes1836;0
dataworld_1130;Forbes580;0
dataworld_117;Forbes1894;0
dataworld_1404;Forbes1766;0
dataworld_1442;Forbes106;0
dataworld_61;Forbes580;0
dataworld_888;Forbes403;0
dataworld_888;Forbes843;0
dataworld_1100;Forbes1441;0
dataworld_1454;Forbes24;0
dataworld_213;Forbes185;0
dataworld_74;Forbes1578;0
dataworld_1085;Forbes585;0
dataworld_368;Forbes1771;0
dataworld_84;Forbes1248;0
dataworld_1337;Forbes925;0
dataworld_1457;Forbes1696;0
dataworld_231;Forbes347;0
dataworld_1878;Forbes1122;0
dataworld_1884;Forbes376;0
dataworld_1121;Forbes882;0
dataworld_1765;Forbes1260;0
dataworld_1478;Forbes632;0
dataworld_1681;Forbes1289;0
dataworld_574;Forbes1855;0
dataworld_948;Forbes928;0
dataworld_1337;Forbes1411;0
dataworld_1073;Forbes577;0
dataworld_1102;Forbes850;0
dataworld_1394;Forbes492;0
dataworld_1484;Forbes243;0
dataworld_1753;Forbes1212;0
dataworld_1846;Forbes623;0
dataworld_230;Forbes1575;0
dataworld_334;Forbes571;0
dataworld_340;Forbes1125;0
dataworld_340;Forbes958;0
dataworld_375;Forbes717;0
dataworld_381;Forbes806;0
dataworld_1000;Forbes404;0
dataworld_1000;Forbes487;0
dataworld_1000;Forbes747;0
dataworld_1000;Forbes832;0
dataworld_1002;Forbes238;0
dataworld_1002;Forbes270;0
dataworld_1002;Forbes620;0
dataworld_1006;Forbes1612;0
dataworld_1007;Forbes415;0
dataworld_1009;Forbes168;0
dataworld_1009;Forbes508;0
dataworld_1009;Forbes852;0
dataworld_1020;Forbes358;0
dataworld_1027;Forbes1948;0
dataworld_1027;Forbes970;0
dataworld_102;Forbes534;0
dataworld_102;Forbes750;0
dataworld_1032;Forbes1668;0
dataworld_1117;Forbes1567;0
dataworld_111;Forbes1643;0
dataworld_111;Forbes52;0
dataworld_111;Forbes670;0
dataworld_1121;Forbes118;0
dataworld_1122;Forbes1678;0
dataworld_114;Forbes609;0
dataworld_114;Forbes688;0
dataworld_114;Forbes726;0
dataworld_1154;Forbes650;0
dataworld_1154;Forbes986;0
dataworld_123;Forbes1909;0
dataworld_1243;Forbes471;0
dataworld_1248;Forbes1296;0
dataworld_1249;Forbes1144;0
dataworld_1251;Forbes1144;0
dataworld_360;Forbes262;0
dataworld_1071;Forbes1925;0
dataworld_1293;Forbes594;0
dataworld_1339;Forbes750;0
dataworld_1382;Forbes1955;0
dataworld_828;Forbes1518;0
dataworld_1174;Forbes548;0
dataworld_1289;Forbes775;0
dataworld_1552;Forbes1328;0
dataworld_1595;Forbes938;0
dataworld_1648;Forbes262;0
dataworld_1702;Forbes1029;0
dataworld_20;Forbes1848;0
dataworld_235;Forbes957;0
dataworld_276;Forbes282;0
dataworld_29;Forbes168;0
dataworld_355;Forbes371;0
dataworld_454;Forbes524;0
dataworld_49;Forbes1579;0
dataworld_55;Forbes1052;0
dataworld_587;Forbes1536;0
dataworld_633;Forbes968;0
dataworld_701;Forbes1736;0
dataworld_724;Forbes606;0
dataworld_743;Forbes1092;0
dataworld_743;Forbes1402;0
dataworld_743;Forbes693;0
dataworld_776;Forbes1744;0
dataworld_781;Forbes1626;0
dataworld_825;Forbes193;0
dataworld_832;Forbes1643;0
dataworld_832;Forbes524;0
dataworld_833;Forbes651;0
dataworld_846;Forbes1811;0
dataworld_866;Forbes1594;0
dataworld_937;Forbes1040;0
dataworld_952;Forbes279;0
dataworld_988;Forbes1554;0
dataworld_9;Forbes1848;0
dataworld_9;Forbes1882;0
dataworld_1329;Forbes253;0
dataworld_1368;Forbes864;0
dataworld_837;Forbes1518;0
dataworld_992;Forbes1096;0
dataworld_1015;Forbes1179;0
dataworld_102;Forbes347;0
dataworld_1058;Forbes892;0
dataworld_105;Forbes1183;0
dataworld_1122;Forbes865;0
dataworld_1151;Forbes228;0
dataworld_1167;Forbes116;0
dataworld_1176;Forbes1869;0
dataworld_1183;Forbes892;0
dataworld_1264;Forbes278;0
dataworld_1322;Forbes1039;0
dataworld_1336;Forbes1967;0
dataworld_1393;Forbes1952;0
dataworld_1415;Forbes140;0
dataworld_1415;Forbes24;0
dataworld_1419;Forbes395;0
dataworld_1419;Forbes97;0
dataworld_1421;Forbes1484;0
dataworld_1448;Forbes1479;0
dataworld_1464;Forbes972;0
dataworld_148;Forbes87;0
dataworld_1516;Forbes31;0
dataworld_1524;Forbes1937;0
dataworld_1526;Forbes1480;0
dataworld_1604;Forbes1471;0
dataworld_1627;Forbes1456;0
dataworld_1630;Forbes807;0
dataworld_1685;Forbes881;0
dataworld_171;Forbes428;0
dataworld_21;Forbes432;0
dataworld_246;Forbes1897;0
dataworld_248;Forbes1412;0
dataworld_25;Forbes1051;0
dataworld_267;Forbes422;0
dataworld_1369;Forbes534;0
dataworld_1373;Forbes107;0
dataworld_1413;Forbes1706;0
dataworld_141;Forbes673;0
dataworld_1448;Forbes84;0
dataworld_1453;Forbes1449;0
dataworld_1466;Forbes1796;0
dataworld_1470;Forbes1679;0
dataworld_1477;Forbes42;0
dataworld_1503;Forbes765;0
dataworld_1526;Forbes276;0
dataworld_1531;Forbes475;0
dataworld_1536;Forbes158;0
dataworld_1548;Forbes1042;0
dataworld_1548;Forbes1169;0
dataworld_154;Forbes426;0
dataworld_1551;Forbes85;0
dataworld_1570;Forbes1205;0
dataworld_1590;Forbes959;0
dataworld_1611;Forbes1858;0
dataworld_1621;Forbes484;0
dataworld_1629;Forbes475;0
dataworld_1661;Forbes655;0
dataworld_1721;Forbes151;0
dataworld_1765;Forbes1297;0
dataworld_1780;Forbes1559;0
dataworld_1795;Forbes1998;0
dataworld_1795;Forbes515;0
dataworld_1811;Forbes1483;0
dataworld_1812;Forbes949;0
dataworld_1844;Forbes404;0
dataworld_1862;Forbes1494;0
dataworld_1897;Forbes898;0
dataworld_192;Forbes696;0
dataworld_198;Forbes1235;0
dataworld_211;Forbes50;0
dataworld_220;Forbes229;0
dataworld_241;Forbes1506;0
dataworld_266;Forbes230;0
dataworld_266;Forbes252;0
dataworld_309;Forbes1937;0
dataworld_309;Forbes54;0
dataworld_309;Forbes978;0
dataworld_320;Forbes640;0
dataworld_323;Forbes546;0
dataworld_333;Forbes1185;0
dataworld_37;Forbes539;0
dataworld_407;Forbes1235;0
dataworld_438;Forbes1756;0
dataworld_461;Forbes984;0
dataworld_465;Forbes227;0
dataworld_469;Forbes549;0
dataworld_473;Forbes241;0
dataworld_50;Forbes277;0
dataworld_519;Forbes1404;0
dataworld_519;Forbes635;0
dataworld_51;Forbes1891;0
dataworld_548;Forbes512;0
dataworld_551;Forbes1950;0
dataworld_57;Forbes778;0
dataworld_643;Forbes515;0
dataworld_675;Forbes1706;0
dataworld_688;Forbes1381;0
dataworld_719;Forbes1973;0
dataworld_736;Forbes461;0
dataworld_741;Forbes282;0
dataworld_741;Forbes707;0
dataworld_750;Forbes319;0
dataworld_767;Forbes360;0
dataworld_768;Forbes1449;0
dataworld_781;Forbes140;0
dataworld_786;Forbes1668;0
dataworld_787;Forbes1429;0
dataworld_82;Forbes1008;0
dataworld_83;Forbes104;0
dataworld_85;Forbes299;0
dataworld_885;Forbes392;0
dataworld_891;Forbes1987;0
dataworld_902;Forbes983;0
dataworld_92;Forbes257;0
dataworld_974;Forbes954;0
dataworld_975;Forbes1381;0
dataworld_979;Forbes804;0
dataworld_97;Forbes1518;0
dataworld_1201;Forbes1533;0
dataworld_1316;Forbes1165;0
dataworld_543;Forbes1593;0
dataworld_636;Forbes411;0
dataworld_792;Forbes1663;0
dataworld_794;Forbes85;0
dataworld_821;Forbes1994;0
dataworld_1009;Forbes142;0
dataworld_1027;Forbes1288;0
dataworld_1066;Forbes1546;0
dataworld_1066;Forbes1797;0
dataworld_1077;Forbes1054;0
dataworld_148;Forbes1038;0
dataworld_235;Forbes1664;0
dataworld_269;Forbes616;0
dataworld_310;Forbes1643;0
dataworld_365;Forbes312;0
dataworld_365;Forbes825;0
dataworld_423;Forbes1983;0
dataworld_631;Forbes1546;0
dataworld_724;Forbes1983;0
dataworld_747;Forbes312;0
dataworld_790;Forbes1402;0
dataworld_824;Forbes118;0
dataworld_873;Forbes496;0
dataworld_876;Forbes142;0
dataworld_876;Forbes161;0
dataworld_934;Forbes734;0
dataworld_991;Forbes1750;0
dataworld_1009;Forbes2;0
dataworld_1386;Forbes283;0
dataworld_1596;Forbes1652;0
dataworld_1867;Forbes1310;0
dataworld_388;Forbes965;0
dataworld_445;Forbes101;0
dataworld_710;Forbes1185;0
dataworld_1906;Forbes1029;0
dataworld_1009;Forbes78;0
dataworld_1018;Forbes1638;0
dataworld_101;Forbes934;0
dataworld_1034;Forbes562;0
dataworld_1066;Forbes1402;0
dataworld_1068;Forbes249;0
dataworld_1069;Forbes1586;0
dataworld_1091;Forbes275;0
dataworld_1102;Forbes1377;0
dataworld_1117;Forbes742;0
dataworld_1133;Forbes688;0
dataworld_116;Forbes1707;0
dataworld_1170;Forbes1441;0
dataworld_1214;Forbes1999;0
dataworld_1244;Forbes1033;0
dataworld_1271;Forbes1377;0
dataworld_1271;Forbes1800;0
dataworld_1275;Forbes1304;0
dataworld_1325;Forbes1266;0
dataworld_1368;Forbes1766;0
dataworld_137;Forbes1273;0
dataworld_1430;Forbes74;0
dataworld_1438;Forbes638;0
dataworld_144;Forbes208;0
dataworld_1454;Forbes1330;0
dataworld_1492;Forbes825;0
dataworld_1553;Forbes1330;0
dataworld_1553;Forbes1800;0
dataworld_1561;Forbes1950;0
dataworld_1591;Forbes424;0
dataworld_1631;Forbes1159;0
dataworld_1631;Forbes562;0
dataworld_1646;Forbes1655;0
dataworld_1672;Forbes1543;0
dataworld_1674;Forbes1938;0
dataworld_1717;Forbes131;0
dataworld_1757;Forbes1800;0
dataworld_1761;Forbes511;0
dataworld_1777;Forbes1241;0
dataworld_1810;Forbes89;0
dataworld_1814;Forbes111;0
dataworld_1814;Forbes208;0
dataworld_1851;Forbes1806;0
dataworld_1883;Forbes1372;0
dataworld_1883;Forbes199;0
dataworld_198;Forbes444;0
dataworld_1;Forbes310;0
dataworld_202;Forbes928;0
dataworld_298;Forbes1;0
dataworld_300;Forbes650;0
dataworld_302;Forbes347;0
dataworld_322;Forbes26;0
dataworld_328;Forbes1209;0
dataworld_299;Forbes203;0
dataworld_366;Forbes937;0
dataworld_389;Forbes975;0
dataworld_448;Forbes471;0
dataworld_465;Forbes658;0
dataworld_492;Forbes614;0
dataworld_527;Forbes673;0
dataworld_552;Forbes1220;0
dataworld_554;Forbes950;0
dataworld_565;Forbes1954;0
dataworld_716;Forbes487;0
dataworld_741;Forbes588;0
dataworld_785;Forbes271;0
dataworld_791;Forbes1470;0
dataworld_839;Forbes1469;0
dataworld_919;Forbes1023;0
dataworld_943;Forbes768;0
dataworld_975;Forbes1345;0
dataworld_1414;Forbes1365;0
dataworld_1539;Forbes1402;0
dataworld_1801;Forbes1290;0
dataworld_1024;Forbes611;0
dataworld_452;Forbes31;0
dataworld_55;Forbes486;0
dataworld_675;Forbes651;0
dataworld_778;Forbes1494;0
dataworld_455;Forbes650;0
dataworld_59;Forbes376;0
dataworld_1303;Forbes1906;0
dataworld_1453;Forbes1377;0
dataworld_1669;Forbes1806;0
dataworld_1674;Forbes1789;0
dataworld_198;Forbes650;0
dataworld_300;Forbes862;0
dataworld_407;Forbes484;0
dataworld_414;Forbes306;0
dataworld_844;Forbes1800;0
dataworld_1447;Forbes1864;1
dataworld_186;Forbes197;1
dataworld_777;Forbes899;0
